ACO000036563;ACOS00037714;;22 Jun 2022 10:41;SRBGK05 ;Input;Penjualan Tunai;001534;EDI MAYA;SIMPANG 4 PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001165;DOWNY SUNRISE FRESH SACHET 30X20ML;P&G;1;0;8.902,00;8.902,00;8.902,00;9.881,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036563;ACOS00037714;;22 Jun 2022 10:41;SRBGK05 ;Input;Penjualan Tunai;001534;EDI MAYA;SIMPANG 4 PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001034;DOWNY ALLURE SACHET 30X12X20ML;P&G;5;0;8.902,00;44.510,00;44.510,00;49.406,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036563;ACOS00037714;;22 Jun 2022 10:41;SRBGK05 ;Input;Penjualan Tunai;001534;EDI MAYA;SIMPANG 4 PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000765;DOWNY SPORTS SACHET 60X10ML;P&G;5;0;4.359,00;21.795,00;20.487,30;22.740,90;0,00;6,00;0,00;0,00;0,00;0,00;1.307,70;0,00;;;
ACO000036563;ACOS00037714;;22 Jun 2022 10:41;SRBGK05 ;Input;Penjualan Tunai;001534;EDI MAYA;SIMPANG 4 PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000530;DOWNY PASSION SACHET 30X20ML;P&G;5;0;8.902,00;44.510,00;44.510,00;49.406,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036563;ACOS00037714;;22 Jun 2022 10:41;SRBGK05 ;Input;Penjualan Tunai;001534;EDI MAYA;SIMPANG 4 PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001224;DOWNY FBEN LIQ 30X12X19ML MYS J_ID;P&G;5;0;8.898,00;44.490,00;41.820,60;46.420,87;0,00;6,00;0,00;0,00;0,00;0,00;2.669,40;0,00;;;
ACO000036563;ACOS00037714;;22 Jun 2022 10:41;SRBGK05 ;Input;Penjualan Tunai;001534;EDI MAYA;SIMPANG 4 PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001238B;DOWNY FRSH BOUQUET 60X12X10ML;P&G;5;0;4.451,00;22.255,00;20.919,70;23.220,87;0,00;6,00;0,00;0,00;0,00;0,00;1.335,30;0,00;;;
ACO000036564;ACOS00037720;22062102205                   ;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Kredit;001286;ANON;NADI, PERLANG;GT;PROVISION SMALL STORE;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036564;ACOS00037720;22062102205                   ;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Kredit;001286;ANON;NADI, PERLANG;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036564;ACOS00037720;22062102205                   ;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Kredit;001286;ANON;NADI, PERLANG;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036564;ACOS00037720;22062102205                   ;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Kredit;001286;ANON;NADI, PERLANG;GT;PROVISION SMALL STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;6;0;4.160,00;24.960,00;24.960,00;27.705,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036565;ACOS00037728;;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Kredit;001286;ANON;NADI, PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000709;PANTENE SHAMPOO ANTI DANDRUFF 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036565;ACOS00037728;;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Kredit;001286;ANON;NADI, PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000710;PANTENE SHAMPOO LONG BLACK 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036565;ACOS00037728;;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Kredit;001286;ANON;NADI, PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000712;PANTENE SPO HAIR FALL CONTROL 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036565;ACOS00037728;;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Kredit;001286;ANON;NADI, PERLANG;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000714;PANTENE SHMP SILKY SMOTH CARE 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036566;ACOS00037721;22062102405                   ;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Tunai;001748;AMEN;NADI LEWAT ANON SEBELUM AHI;GT;PROVISION LARGE STORE;  ;;CASH;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036566;ACOS00037721;22062102405                   ;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Tunai;001748;AMEN;NADI LEWAT ANON SEBELUM AHI;GT;PROVISION LARGE STORE;  ;;CASH;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;3;0;22.702,71;68.108,13;68.108,13;75.600,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036566;ACOS00037721;22062102405                   ;22 Jun 2022 10:42;SRBGK05 ;Input;Penjualan Tunai;001748;AMEN;NADI LEWAT ANON SEBELUM AHI;GT;PROVISION LARGE STORE;  ;;CASH;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036567;ACOS00037722;22062102705                   ;22 Jun 2022 10:43;SRBGK05 ;Input;Penjualan Kredit;001273;ACHEN;NADI, LEWAT AHI SEBELAH KIRI;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036568;ACOS00037726;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001034;DOWNY ALLURE SACHET 30X12X20ML;P&G;3;0;8.902,00;26.706,00;26.706,00;29.643,66;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036568;ACOS00037726;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000715;REJOICE SHAMPO HIJAB 3IN1 SCH 42X12X10ML;P&G;3;0;8.624,00;25.872,00;25.872,00;28.717,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036568;ACOS00037726;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001224;DOWNY FBEN LIQ 30X12X19ML MYS J_ID;P&G;3;0;8.898,00;26.694,00;26.694,00;29.630,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036568;ACOS00037726;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001238B;DOWNY FRSH BOUQUET 60X12X10ML;P&G;3;0;4.451,00;13.353,00;12.551,82;13.932,52;0,00;6,00;0,00;0,00;0,00;0,00;801,18;0,00;;;
ACO000036568;ACOS00037726;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000709;PANTENE SHAMPOO ANTI DANDRUFF 42X12X10ML;P&G;3;0;8.624,00;25.872,00;25.872,00;28.717,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036568;ACOS00037726;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000982;DOWNY FLORAL PINK SACHET 60X11ML;P&G;3;0;4.358,00;13.074,00;12.289,56;13.641,41;0,00;6,00;0,00;0,00;0,00;0,00;784,44;0,00;;;
ACO000036568;ACOS00037726;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000765;DOWNY SPORTS SACHET 60X10ML;P&G;3;0;4.359,00;13.077,00;12.292,38;13.644,54;0,00;6,00;0,00;0,00;0,00;0,00;784,62;0,00;;;
ACO000036568;ACOS00037726;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000714;PANTENE SHMP SILKY SMOTH CARE 42X12X10ML;P&G;3;0;8.624,00;25.872,00;25.872,00;28.717,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036568;ACOS00037726;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000732;REJOICE SHAMPOO RICH 42X12X10ML;P&G;3;0;8.624,00;25.872,00;25.872,00;28.717,92;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036569;ACOS00037727;;22 Jun 2022 10:44;SRBGK05 ;Input;Penjualan Tunai;001745;DAWIS;NADI;GT;PROVISION SMALL STORE;  ;;PRODUK DKT;MD01-01012;SUTRA CLASSIC 24X12X12S;DKT SUTRA;5;1;17.895,90;89.479,50;89.479,50;99.322,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036570;ACOS00037730;;22 Jun 2022 10:45;SRBGK05 ;Input;Penjualan Kredit;001652;WIWIT;SIMPANG LUBUK;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001325;DOWNY FRENCH LAVENDER SCH 60X12X10ML;P&G;10;0;4.362,00;43.620,00;41.002,80;45.513,11;0,00;6,00;0,00;0,00;0,00;0,00;2.617,20;0,00;;;
ACO000036571;ACOS00037753;22062103205                   ;22 Jun 2022 10:45;SRBGK05 ;Input;Penjualan Kredit;001652;WIWIT;SIMPANG LUBUK;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000709;PANTENE SHAMPOO ANTI DANDRUFF 42X12X10ML;P&G;10;0;8.624,00;86.240,00;85.377,60;94.769,14;0,00;0,00;1,00;0,00;0,00;0,00;862,40;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000714;PANTENE SHMP SILKY SMOTH CARE 42X12X10ML;P&G;10;0;8.624,00;86.240,00;85.377,60;94.769,14;0,00;0,00;1,00;0,00;0,00;0,00;862,40;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000982;DOWNY FLORAL PINK SACHET 60X11ML;P&G;15;0;4.358,00;65.370,00;60.833,32;67.524,99;0,00;6,00;1,00;0,00;0,00;0,00;4.536,68;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000715;REJOICE SHAMPO HIJAB 3IN1 SCH 42X12X10ML;P&G;10;0;8.624,00;86.240,00;85.377,60;94.769,14;0,00;0,00;1,00;0,00;0,00;0,00;862,40;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000712;PANTENE SPO HAIR FALL CONTROL 42X12X10ML;P&G;10;0;8.624,00;86.240,00;85.377,60;94.769,14;0,00;0,00;1,00;0,00;0,00;0,00;862,40;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001034;DOWNY ALLURE SACHET 30X12X20ML;P&G;10;0;8.902,00;89.020,00;88.129,80;97.824,08;0,00;0,00;1,00;0,00;0,00;0,00;890,20;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000621;DOWNY DARING SACHET 30X12X20ML;P&G;1;0;8.902,00;8.902,00;8.812,98;9.782,41;0,00;0,00;1,00;0,00;0,00;0,00;89,02;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001224;DOWNY FBEN LIQ 30X12X19ML MYS J_ID;P&G;10;0;8.898,00;88.980,00;88.090,20;97.780,12;0,00;0,00;1,00;0,00;0,00;0,00;889,80;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000765;DOWNY SPORTS SACHET 60X10ML;P&G;15;0;4.359,00;65.385,00;60.847,28;67.540,48;0,00;6,00;1,00;0,00;0,00;0,00;4.537,72;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000530;DOWNY PASSION SACHET 30X20ML;P&G;10;0;8.902,00;89.020,00;88.129,80;97.824,08;0,00;0,00;1,00;0,00;0,00;0,00;890,20;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000732;REJOICE SHAMPOO RICH 42X12X10ML;P&G;10;0;8.624,00;86.240,00;85.377,60;94.769,14;0,00;0,00;1,00;0,00;0,00;0,00;862,40;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001325;DOWNY FRENCH LAVENDER SCH 60X12X10ML;P&G;15;0;4.362,00;65.430,00;60.889,16;67.586,97;0,00;6,00;1,00;0,00;0,00;0,00;4.540,84;0,00;;;
ACO000036572;ACOS00037733;;22 Jun 2022 10:46;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000710;PANTENE SHAMPOO LONG BLACK 42X12X10ML;P&G;10;0;8.624,00;86.240,00;85.377,60;94.769,14;0,00;0,00;1,00;0,00;0,00;0,00;862,40;0,00;;;
ACO000036573;ACOS00037754;22062103505                   ;22 Jun 2022 10:49;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;CASH;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036573;ACOS00037754;22062103505                   ;22 Jun 2022 10:49;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;CASH;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036573;ACOS00037754;22062103505                   ;22 Jun 2022 10:49;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;CASH;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036573;ACOS00037754;22062103505                   ;22 Jun 2022 10:49;SRBGK05 ;Input;Penjualan Tunai;001731;TARIGAN;LUBUK PABRIK DEKAT MASJID AL-ISTIQOMAH;GT;PROVISION SMALL STORE;  ;;CASH;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036574;ACOS00037732;22062103005                   ;22 Jun 2022 10:49;SRBGK05 ;Input;Penjualan Tunai;001604;APOTEK MITRA SEHAT;SIMPANG LUBUK;GT;PROVISION SMALL STORE;  ;;CASH;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;6;0;5.150,00;30.900,00;30.900,00;34.299,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036574;ACOS00037732;22062103005                   ;22 Jun 2022 10:49;SRBGK05 ;Input;Penjualan Tunai;001604;APOTEK MITRA SEHAT;SIMPANG LUBUK;GT;PROVISION SMALL STORE;  ;;CASH;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;6;0;7.636,37;45.818,22;45.818,22;50.858,22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036574;ACOS00037732;22062103005                   ;22 Jun 2022 10:49;SRBGK05 ;Input;Penjualan Tunai;001604;APOTEK MITRA SEHAT;SIMPANG LUBUK;GT;PROVISION SMALL STORE;  ;;CASH;PS41063;PASEO BABY WIPES GAZETTE 50'S X 18;UNIVENUS;6;0;14.000,00;84.000,00;75.600,00;83.916,00;0,00;0,00;0,00;10,00;0,00;0,00;8.400,00;0,00;;;
ACO000036574;ACOS00037732;22062103005                   ;22 Jun 2022 10:49;SRBGK05 ;Input;Penjualan Tunai;001604;APOTEK MITRA SEHAT;SIMPANG LUBUK;GT;PROVISION SMALL STORE;  ;;CASH;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;UNIVENUS;6;0;7.000,00;42.000,00;42.000,00;46.620,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000712;PANTENE SPO HAIR FALL CONTROL 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001034;DOWNY ALLURE SACHET 30X12X20ML;P&G;5;0;8.902,00;44.510,00;44.510,00;49.406,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000982;DOWNY FLORAL PINK SACHET 60X11ML;P&G;5;0;4.358,00;21.790,00;20.482,60;22.735,69;0,00;6,00;0,00;0,00;0,00;0,00;1.307,40;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000710;PANTENE SHAMPOO LONG BLACK 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001325;DOWNY FRENCH LAVENDER SCH 60X12X10ML;P&G;5;0;4.362,00;21.810,00;20.501,40;22.756,55;0,00;6,00;0,00;0,00;0,00;0,00;1.308,60;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000709;PANTENE SHAMPOO ANTI DANDRUFF 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10001238B;DOWNY FRSH BOUQUET 60X12X10ML;P&G;5;0;4.451,00;22.255,00;20.919,70;23.220,87;0,00;6,00;0,00;0,00;0,00;0,00;1.335,30;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000715;REJOICE SHAMPO HIJAB 3IN1 SCH 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000732;REJOICE SHAMPOO RICH 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036575;ACOS00037751;;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000714;PANTENE SHMP SILKY SMOTH CARE 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036576;ACOS00037757;22062103705                   ;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;CASH;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036576;ACOS00037757;22062103705                   ;22 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Tunai;001763;HENDI;LUBUK PABRIK DEPAN TOKO TARIGAN;GT;PROVISION SMALL STORE;  ;;CASH;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036577;ACOS00037758;22062103905                   ;22 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;001278;RIZKI;SIMPANG 3 LUBUK;GT;PROVISION SMALL STORE;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;6;0;22.702,71;136.216,26;136.216,26;151.200,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036577;ACOS00037758;22062103905                   ;22 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;001278;RIZKI;SIMPANG 3 LUBUK;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036577;ACOS00037758;22062103905                   ;22 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;001278;RIZKI;SIMPANG 3 LUBUK;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;6;0;8.818,19;52.909,14;52.909,14;58.729,15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
